Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-03-02 15:07:10+00:00,1.458675222222222,0.232,105.0,,0.0040861133333333,
2024-03-02 15:07:20+00:00,1.216220181818182,0.2193999999999999,103.66666666666669,,0.003103588,
2024-03-02 15:07:30+00:00,0.9326213333333334,0.227,105.0,,0.0020453133333333,
2024-03-02 15:07:40+00:00,0.9329045454545456,0.2338,106.0,,0.002365004,
2024-03-02 15:07:50+00:00,0.521168111111111,0.163,105.0,,0.0015960473333333,
2024-03-02 15:08:00+00:00,0.373348909090909,0.204,106.66666666666669,,0.00255576,78.0
2024-03-02 15:08:10+00:00,0.3257745555555555,0.241,114.0,,0.0020664586666666,
2024-03-02 15:08:20+00:00,0.477481,0.235,110.66666666666669,,0.00204348,
2024-03-02 15:08:30+00:00,0.6055878333333333,0.231,109.5,,0.00817393,
2024-03-02 15:08:40+00:00,0.315542875,0.209,105.0,,0.00293254,
2024-03-02 15:08:50+00:00,0.1378326666666666,0.1845,105.0,,0.003747765,
2024-03-02 15:09:00+00:00,0.44157525,0.196,105.5,,0.002140335,27.0
2024-03-02 15:09:10+00:00,0.770498,0.404,99.0,,0.00440845,
2024-03-02 15:09:20+00:00,0.621468,0.2063199430704116,107.0,,0.00541073,
2024-03-28 13:29:10+00:00,1.7823575,0.3975,136.0,,0.004107645,
2024-03-28 13:29:20+00:00,1.639369363636363,0.3895,132.66666666666666,,0.0039589975,
2024-03-28 13:29:30+00:00,1.6693514444444444,0.38675,132.0,,0.004402725,
2024-03-28 13:29:40+00:00,1.3090826363636363,0.393,134.0,,0.00335667,
2024-03-28 13:29:50+00:00,1.3487877,0.3819999999999999,131.0,,0.00399465,
2024-03-28 13:30:00+00:00,1.7533886363636362,0.3326,130.0,,0.003701372,
2024-03-28 13:30:10+00:00,1.6786308888888888,0.3213333333333333,129.33333333333334,,0.0048997,
2024-03-28 13:30:20+00:00,1.634431,0.3208,133.0,,0.003973734,
2024-03-28 13:30:30+00:00,1.5622403333333337,0.3236666666666667,133.0,,0.0041793766666666,
2024-03-28 13:30:40+00:00,1.5419837272727273,0.331,136.0,,0.00383311,
2024-03-28 13:30:50+00:00,1.3594393333333332,0.33,137.5,,0.00325972,
2024-03-28 13:31:00+00:00,1.524531181818182,0.3295,137.5,,0.00397317,
2024-03-28 13:31:10+00:00,1.594059111111111,0.32825,136.5,,0.0041037075,
2024-03-28 13:31:20+00:00,1.5985983636363637,0.328,138.66666666666666,,0.004306275,
2024-03-28 13:31:30+00:00,1.6184595555555557,0.32725,138.0,,0.0040788075,
2024-03-28 13:31:40+00:00,1.390810090909091,0.31575,139.0,,0.003551085,
2024-03-28 13:31:50+00:00,1.5447511111111112,0.285,141.0,,0.0039071075,
2024-03-28 13:32:00+00:00,1.5837785454545454,0.3265,139.66666666666666,,0.004132795,
2024-03-28 13:32:10+00:00,1.5531863333333331,0.3154999999999999,142.0,,0.0038507025,
